Timestamp,Temperature (C),Humidity (%),Pressure (KPa)
2023-10-18 16:34:59,24.18,24.71,80.11
2023-10-18 16:35:20,24.25,24.66,80.1
2023-10-18 16:35:20,24.25,24.66,80.1
2023-10-18 16:35:40,24.4,24.43,80.1
2023-10-18 16:35:59,24.45,24.39,80.1
2023-10-18 16:36:19,24.54,24.4,80.11
2023-10-18 16:36:19,24.54,24.4,80.11
2023-10-18 16:36:39,24.6,24.45,80.1
2023-10-18 16:36:59,24.69,24.39,80.1
2023-10-18 16:37:19,24.76,24.36,80.1
2023-10-18 16:40:19,25.31,23.65,80.11
2023-10-18 16:40:19,25.31,23.65,80.11
2023-10-18 16:40:40,25.4,23.6,80.1
2023-10-18 16:40:40,25.4,23.6,80.1
2023-10-18 16:40:59,25.47,23.58,80.11
2023-10-18 16:40:59,25.47,23.58,80.11
2023-10-18 16:41:59,25.58,23.33,80.1
2023-10-18 16:41:59,25.58,23.33,80.1
2023-10-18 16:42:19,25.58,23.36,80.11
2023-10-18 16:42:19,25.58,23.36,80.11
2023-10-18 16:42:39,25.65,23.1,80.11
2023-10-18 16:42:39,25.65,23.1,80.11
2023-10-18 16:42:59,25.67,23.01,80.11
2023-10-18 16:42:59,25.67,23.01,80.11
2023-10-18 16:44:19,25.74,23.06,80.11
2023-10-18 16:44:19,25.74,23.06,80.11
2023-10-18 16:44:39,25.78,22.93,80.11
2023-10-18 16:44:39,25.78,22.93,80.11
2023-10-18 16:44:59,25.8,22.74,80.11
2023-10-18 16:44:59,25.8,22.74,80.11
2023-10-18 16:45:19,25.83,22.68,80.11
2023-10-18 16:45:20,25.83,22.68,80.11
2023-10-18 16:45:38,25.81,22.76,80.11
2023-10-18 16:45:38,25.81,22.76,80.11
2023-10-18 16:45:58,25.83,22.71,80.11
2023-10-18 16:45:58,25.83,22.71,80.11
2023-10-18 16:46:18,25.85,22.64,80.12
2023-10-18 16:46:18,25.85,22.64,80.12
2023-10-18 16:46:38,25.85,22.99,80.12
2023-10-18 16:46:38,25.85,22.99,80.12
2023-10-18 16:46:58,25.87,23.08,80.11
2023-10-18 16:46:58,25.87,23.08,80.11
2023-10-18 16:47:18,25.89,22.91,80.12
2023-10-18 16:47:18,25.89,22.91,80.12
2023-10-24 14:28:17,26.6,52.46,79.99
2023-10-24 14:28:17,26.6,52.46,79.99
2023-10-24 14:28:37,26.6,52.12,79.99
2023-10-24 14:28:37,26.6,52.12,79.99
2023-10-24 14:28:57,26.69,51.8,79.99
2023-10-24 14:28:57,26.69,51.8,79.99
2023-10-24 14:29:17,26.72,51.68,79.99
2023-10-24 14:29:17,26.72,51.68,79.99
2023-10-24 14:29:37,26.81,51.39,79.99
2023-10-24 14:29:37,26.81,51.39,79.99
2023-10-24 14:29:57,26.92,51.27,79.99
2023-10-24 14:29:57,26.92,51.27,79.99
2023-10-24 14:30:17,26.92,51.19,79.99
2023-10-24 14:30:17,26.92,51.19,79.99
2023-10-24 14:30:37,26.96,50.95,79.99
2023-10-24 14:30:37,26.96,50.95,79.99
2023-10-24 14:30:57,26.96,50.92,79.99
2023-10-24 14:30:57,26.96,50.92,79.99
2023-10-24 14:31:17,26.98,50.76,79.99
2023-10-24 14:31:17,26.98,50.76,79.99
2023-10-24 14:31:37,27.03,50.72,79.99
2023-10-24 14:31:37,27.03,50.72,79.99
2023-10-24 14:31:57,26.99,50.61,79.99
2023-10-24 14:31:57,26.99,50.61,79.99
2023-10-24 14:32:17,27.05,50.58,79.99
2023-10-24 14:32:17,27.05,50.58,79.99
2023-10-24 14:32:37,27.05,50.61,79.99
2023-10-24 14:32:37,27.05,50.61,79.99
2023-10-24 14:32:57,27.03,50.6,79.99
2023-10-24 14:32:57,27.03,50.6,79.99
2023-10-24 14:33:17,27.12,50.65,79.99
2023-10-24 14:33:17,27.12,50.65,79.99
2023-10-24 14:33:37,27.1,50.88,79.99
2023-10-24 14:33:37,27.1,50.88,79.99
2023-10-24 14:33:57,27.19,50.95,79.99
2023-10-24 14:33:57,27.19,50.95,79.99
2023-10-24 14:44:21,25.61,55.19,79.98
2023-10-24 14:44:21,25.61,55.19,79.98
2023-10-24 14:44:41,25.65,55.2,79.98
2023-10-24 14:44:41,25.65,55.2,79.98
2023-10-24 14:45:01,25.67,54.94,79.98
2023-10-24 14:45:01,25.67,54.94,79.98
2023-10-24 14:45:21,25.72,55.08,79.98
2023-10-24 14:45:21,25.72,55.08,79.98
2023-10-24 14:45:41,25.72,54.73,79.98
2023-10-24 14:45:41,25.72,54.73,79.98
2023-10-24 14:46:01,25.8,54.69,79.98
2023-10-24 14:46:01,25.8,54.69,79.98
2023-10-24 14:46:21,25.85,54.57,79.98
2023-10-24 14:46:21,25.85,54.57,79.98
2023-10-24 14:46:41,25.94,54.4,79.97
2023-10-24 14:46:41,25.94,54.4,79.97
2023-10-24 14:47:01,26.01,54.14,79.97
2023-10-24 14:47:01,26.01,54.14,79.97
2023-10-24 14:47:21,26.05,54.0,79.97
2023-10-24 14:47:21,26.05,54.0,79.97
2023-10-24 14:48:01,26.2,53.73,79.97
2023-10-24 14:48:01,26.2,53.73,79.97
2023-10-24 14:48:21,26.29,53.6,79.97
2023-10-24 14:48:21,26.29,53.6,79.97
2023-10-24 15:44:09,25.12,58.31,79.95
2023-10-24 15:44:09,25.12,58.31,79.95
2023-10-24 15:44:29,25.14,58.02,79.94
2023-10-24 15:44:29,25.14,58.02,79.94
2023-10-24 15:44:49,25.18,57.85,79.94
2023-10-24 15:44:49,25.18,57.85,79.94
2023-10-24 15:45:09,25.2,57.75,79.94
2023-10-24 15:45:09,25.2,57.75,79.94
2023-10-24 15:45:49,25.32,57.68,79.95
2023-10-24 15:45:49,25.32,57.68,79.95
2023-10-24 15:46:09,25.43,57.25,79.95
2023-10-24 15:46:09,25.43,57.25,79.95
2023-10-24 15:46:29,25.52,57.02,79.94
2023-10-24 15:46:29,25.52,57.02,79.94
2023-10-24 15:46:49,25.61,56.82,79.94
2023-10-24 15:46:49,25.61,56.82,79.94
2023-10-24 15:47:09,25.74,56.69,79.94
2023-10-24 15:47:09,25.74,56.69,79.94
2023-10-24 15:47:29,25.81,56.49,79.94
2023-10-24 15:47:29,25.81,56.49,79.94
2023-10-24 15:47:49,25.96,56.17,79.95
2023-10-24 15:47:49,25.96,56.17,79.95
2023-10-24 15:48:09,26.05,56.03,79.95
2023-10-24 15:48:09,26.05,56.03,79.95
2023-10-24 15:48:29,26.1,55.73,79.94
2023-10-24 15:48:29,26.1,55.73,79.94
2023-10-24 15:48:49,26.21,55.42,79.95
2023-10-24 15:48:49,26.21,55.42,79.95
2023-10-24 15:49:09,26.25,55.28,79.95
2023-10-24 15:49:09,26.25,55.28,79.95
2023-10-24 15:49:29,26.34,54.99,79.95
2023-10-24 15:49:29,26.34,54.99,79.95
2023-10-24 15:49:49,26.41,54.76,79.95
2023-10-24 15:49:49,26.41,54.76,79.95
2023-10-24 15:50:09,26.49,54.65,79.95
2023-10-24 15:50:09,26.49,54.65,79.95
2023-10-24 15:51:29,26.72,53.88,79.95
2023-10-24 15:51:29,26.72,53.88,79.95
2023-10-24 15:51:49,26.76,53.73,79.95
2023-10-24 15:51:49,26.76,53.73,79.95
2023-10-24 15:52:09,26.85,53.69,79.94
2023-10-24 15:52:09,26.85,53.69,79.94
2023-10-24 16:16:35,25.45,56.95,79.95
2023-10-24 16:16:35,25.45,56.95,79.95
2023-10-24 16:16:55,25.47,56.94,79.95
2023-10-24 16:16:55,25.47,56.94,79.95
2023-11-01 13:04:50,21.91,53.86,80.64
2023-11-01 13:05:10,21.96,53.45,80.64
2023-11-01 13:05:10,21.96,53.45,80.64
2023-11-01 13:05:30,21.98,53.09,80.64
2023-11-01 13:07:15,22.34,51.59,80.63
2023-11-01 13:07:15,22.34,51.59,80.63
2023-11-01 13:07:35,22.62,51.48,80.64
2023-11-01 13:07:55,22.62,51.36,80.63
2023-11-01 13:08:14,22.69,51.12,80.63
2023-11-01 13:16:56,22.24,50.84,80.62
2023-11-01 13:16:56,22.24,50.84,80.62
2023-11-01 13:17:17,22.24,50.91,80.62
2023-11-01 13:17:17,22.24,50.91,80.62
2023-11-01 13:17:36,22.27,50.57,80.63
2023-11-01 13:17:36,22.27,50.57,80.63
2023-11-01 13:17:57,22.25,50.42,80.62
